GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
63259,106.45,39.55,31.7,4.11,3.58,1.45
63260,106.55,39.55,32.5,4.22,3.59,1.5
63261,106.65,39.55,42.7,5.55,4.36,1.98
63262,106.75,39.55,46.7,6.18,4.6,2.24
63263,106.85,39.55,41.1,5.51,3.99,2.0
63264,106.95,39.55,44.5,5.96,4.46,2.17
63265,107.05,39.55,46.7,6.28,4.98,2.28
63266,107.15,39.55,42.4,5.9,5.09,2.08
63267,107.25,39.55,40.2,5.64,4.95,1.96
63268,107.35,39.55,35.7,5.01,4.38,1.75
63269,107.45,39.55,33.7,4.71,4.2,1.64
63270,107.55,39.55,31.8,4.52,4.11,1.57
63271,107.65,39.55,31.0,4.44,4.01,1.55
63272,107.75,39.55,30.0,4.3,3.88,1.5
63273,107.85,39.55,29.5,4.21,3.85,1.46
63274,107.95,39.55,29.1,4.23,3.89,1.45
63275,108.05,39.55,29.4,4.31,3.98,1.47
63276,108.15,39.55,29.7,4.37,4.06,1.49
63277,108.25,39.55,30.4,4.45,4.2,1.51
63278,108.35,39.55,29.5,4.28,4.12,1.45
63279,108.45,39.55,29.8,4.38,4.24,1.47
63280,108.55,39.55,28.6,4.21,4.06,1.42
63281,108.65,39.55,28.0,4.11,3.98,1.38
63282,108.75,39.55,27.9,4.04,4.0,1.35
63283,108.85,39.55,27.9,4.04,4.0,1.34
63284,108.95,39.55,27.9,4.09,4.06,1.35
63285,109.05,39.55,28.7,4.13,4.15,1.36
63286,109.15,39.55,28.2,4.05,4.08,1.35
63287,109.25,39.55,28.9,4.07,4.16,1.36
63288,109.35,39.55,29.1,4.02,4.09,1.35
63289,109.45,39.55,29.5,4.11,4.22,1.38
63290,109.55,39.55,29.3,4.11,4.1,1.39
63291,109.65,39.55,32.0,4.44,4.35,1.53
63292,109.75,39.55,35.1,4.75,4.63,1.65
63293,109.85,39.55,35.0,4.81,4.64,1.67
63294,109.95,39.55,35.8,5.1,5.03,1.76
63295,110.05,39.55,37.1,5.5,5.36,1.89
63296,110.15,39.55,37.8,5.76,5.73,1.94
63297,110.25,39.55,37.7,5.79,5.72,1.96
63298,110.35,39.55,41.2,6.28,6.34,2.12
63299,110.45,39.55,41.9,6.67,6.82,2.22
63300,110.55,39.55,40.3,6.54,6.67,2.15
63301,110.65,39.55,41.4,6.73,6.88,2.21
63302,110.75,39.55,41.5,6.76,6.82,2.24
63303,110.85,39.55,44.5,7.23,7.06,2.46
63304,110.95,39.55,46.3,7.56,7.25,2.59
63305,111.05,39.55,48.1,7.85,7.61,2.7
63306,111.15,39.55,49.7,8.1,7.88,2.78
63307,111.25,39.55,49.2,8.01,8.28,2.67
63308,111.35,39.55,47.2,7.86,8.58,2.58
63309,111.45,39.55,46.7,7.84,8.61,2.54
63310,111.55,39.55,45.0,7.55,8.31,2.44
63311,111.65,39.55,43.2,7.22,8.03,2.3
63312,111.75,39.55,43.0,7.33,8.17,2.23
63313,111.85,39.55,42.5,7.39,8.19,2.23
63314,111.95,39.55,42.7,7.42,8.18,2.24
63315,112.05,39.55,42.3,7.3,8.01,2.23
63316,112.15,39.55,44.2,7.61,8.17,2.33
63317,112.25,39.55,51.4,8.77,9.53,2.68
63318,112.35,39.55,51.8,8.91,9.49,2.74
63319,112.45,39.55,55.8,9.5,10.21,2.93
63320,112.55,39.55,53.4,9.17,9.62,2.78
63321,112.65,39.55,54.3,9.27,9.62,2.76
63322,112.75,39.55,59.2,9.94,10.38,2.99
63323,112.85,39.55,62.8,10.46,11.32,3.2
63324,112.95,39.55,60.1,10.15,10.7,3.19
63325,113.05,39.55,60.2,10.23,10.75,3.24
63326,113.15,39.55,62.8,10.5,11.36,3.38
63327,113.25,39.55,61.4,10.27,11.07,3.3
63328,113.35,39.55,58.8,9.86,10.57,3.19
63329,113.45,39.55,58.1,9.83,10.87,3.19
63330,113.55,39.55,55.6,9.59,10.83,3.03
63331,113.65,39.55,52.9,9.17,10.31,2.88
63332,113.75,39.55,51.5,8.94,10.12,2.79
63333,113.85,39.55,50.7,8.88,10.24,2.7
63334,113.95,39.55,48.3,8.58,9.98,2.56
63335,114.05,39.55,49.5,8.74,10.31,2.59
63336,114.15,39.55,49.4,8.62,10.32,2.57
63337,114.25,39.55,50.8,8.86,10.59,2.62
63338,114.35,39.55,49.9,8.77,10.53,2.57
63339,114.45,39.55,47.0,8.34,9.91,2.42
63340,114.55,39.55,47.5,8.38,10.11,2.41
63341,114.65,39.55,50.0,8.81,10.82,2.48
63342,114.75,39.55,52.6,9.25,11.45,2.59
63343,114.85,39.55,51.8,9.14,11.38,2.54
63344,114.95,39.55,53.1,9.43,11.72,2.59
63345,115.05,39.55,51.5,9.27,11.43,2.51
63346,115.15,39.55,53.0,9.55,11.83,2.55
63347,115.25,39.55,55.6,9.99,12.32,2.7
63348,115.35,39.55,54.5,9.72,12.05,2.65
63349,115.45,39.55,48.4,8.45,10.48,2.31
63350,115.55,39.55,51.0,8.7,10.88,2.38
63351,115.65,39.55,66.1,11.17,13.75,3.08
63352,115.75,39.55,75.7,12.55,15.17,3.53
63353,115.85,39.55,77.1,12.56,15.08,3.61
63354,115.95,39.55,78.2,12.6,14.77,3.63
63355,116.05,39.55,72.3,11.68,13.67,3.33
63356,116.15,39.55,86.6,13.82,15.8,3.97
63357,116.25,39.55,91.5,14.58,16.47,4.18
63358,116.35,39.55,92.7,14.63,16.6,4.29
63359,116.45,39.55,95.5,14.99,16.83,4.49
63360,116.55,39.55,107.7,16.65,18.37,5.2
63361,116.65,39.55,108.8,16.88,18.44,5.25
63362,116.75,39.55,109.2,17.04,18.5,5.27
63363,116.85,39.55,110.9,17.3,18.79,5.31
63364,116.95,39.55,112.6,17.55,18.94,5.42
63365,117.05,39.55,114.5,17.96,19.06,5.56
63366,117.15,39.55,115.8,18.15,19.33,5.65
63367,117.25,39.55,114.9,18.03,19.2,5.61
63368,117.35,39.55,109.0,17.11,18.42,5.27
63369,117.45,39.55,105.1,16.33,17.62,5.14
63370,117.55,39.55,103.5,16.03,17.47,5.07
63371,117.65,39.55,102.5,15.86,17.41,5.11
63372,117.75,39.55,98.8,15.53,16.99,4.88
63373,117.85,39.55,94.1,14.74,15.92,4.72
63374,117.95,39.55,88.7,13.9,14.52,4.49
63375,118.05,39.55,87.1,13.72,13.35,4.39
63376,118.15,39.55,91.8,14.54,12.74,4.62
63377,118.25,39.55,91.9,14.59,12.5,4.62
63378,118.35,39.55,87.9,13.94,12.77,4.45
63379,118.45,39.55,86.4,13.77,13.39,4.3
63380,118.55,39.55,93.7,15.1,14.69,4.6
63381,118.65,39.55,93.1,15.05,14.57,4.55
63382,118.75,39.55,88.4,14.23,14.14,4.34
63383,118.85,39.55,84.3,13.55,14.44,4.19
63384,118.95,39.55,85.8,13.88,15.24,4.19
63385,119.05,39.55,82.9,13.45,14.84,4.04
63386,119.15,39.55,77.6,12.76,14.27,3.76
63387,119.25,39.55,76.6,12.57,14.97,3.68
63389,121.35,39.55,33.8,6.19,7.23,1.66
63390,121.45,39.55,34.1,6.1,7.23,1.65
63391,121.55,39.55,34.9,6.15,7.39,1.66
63392,121.65,39.55,39.3,6.84,8.31,1.83
63393,121.75,39.55,38.0,6.61,8.15,1.76
63394,121.85,39.55,38.5,6.74,8.2,1.79
63395,121.95,39.55,40.3,7.0,8.52,1.87
63396,122.05,39.55,43.5,7.56,9.25,1.99
63397,122.15,39.55,46.2,8.08,10.1,2.07
63398,122.25,39.55,46.7,8.27,10.65,2.09
63399,122.35,39.55,46.4,8.37,10.95,2.09
63400,122.45,39.55,43.3,7.86,10.22,1.97
63401,122.55,39.55,39.8,7.27,9.45,1.76
63402,122.65,39.55,38.8,7.13,9.08,1.71
63403,122.75,39.55,39.7,7.33,9.24,1.71
63408,73.95,39.65,22.8,4.23,4.52,1.16
63409,74.05,39.65,23.2,4.24,4.49,1.18
63410,74.15,39.65,22.9,4.17,4.42,1.16
63411,74.25,39.65,22.8,4.06,4.32,1.14
63412,74.35,39.65,24.2,4.25,4.56,1.2
63413,74.45,39.65,25.1,4.31,4.61,1.25
63414,74.55,39.65,22.3,3.76,4.01,1.12
63415,74.65,39.65,22.2,3.71,3.92,1.12
63416,74.75,39.65,22.4,3.64,3.91,1.1
63417,74.85,39.65,23.8,3.69,3.98,1.11
63418,74.95,39.65,24.5,3.66,3.9,1.11
63419,75.05,39.65,25.3,3.74,4.0,1.13
63420,75.15,39.65,25.2,3.67,3.98,1.11
63421,75.25,39.65,25.2,3.6,3.97,1.11
63422,75.35,39.65,26.0,3.7,4.1,1.15
63423,75.45,39.65,26.8,3.77,4.23,1.17
63424,75.55,39.65,28.8,3.87,4.19,1.2
63425,75.65,39.65,31.8,4.13,4.36,1.33
63426,75.75,39.65,34.9,4.38,4.23,1.47
63427,75.85,39.65,36.6,4.45,3.87,1.55
63428,75.95,39.65,38.6,4.63,3.76,1.64
63429,76.05,39.65,44.6,5.33,4.39,1.89
63430,76.15,39.65,46.8,5.52,4.83,1.96
63431,76.25,39.65,43.7,5.2,5.15,1.79
63432,76.35,39.65,40.9,4.93,5.14,1.66
63433,76.45,39.65,39.0,4.71,4.79,1.58
63434,76.55,39.65,37.3,4.36,4.31,1.52
63435,76.65,39.65,41.0,4.56,4.83,1.61
63436,76.75,39.65,44.4,4.87,5.33,1.7
63437,76.85,39.65,36.8,3.95,4.3,1.38
63438,76.95,39.65,34.7,3.62,3.97,1.25
63439,77.05,39.65,33.6,3.52,3.95,1.22
63440,77.15,39.65,33.2,3.4,3.88,1.15
63441,77.25,39.65,34.9,3.46,4.09,1.17
63442,77.35,39.65,33.6,3.18,3.75,1.07
63443,77.45,39.65,34.5,3.29,3.87,1.1
63444,77.55,39.65,36.0,3.29,3.99,1.1
63445,77.65,39.65,32.9,3.03,3.63,1.01
63446,77.75,39.65,31.8,2.87,3.41,0.95
63447,77.85,39.65,31.8,2.76,3.32,0.92
63448,77.95,39.65,31.8,2.56,3.2,0.84
63449,78.05,39.65,31.9,2.57,3.21,0.84
63450,78.15,39.65,31.3,2.45,3.05,0.8
63451,78.25,39.65,31.4,2.29,2.89,0.75
63452,78.35,39.65,32.3,2.32,2.93,0.76
63453,78.45,39.65,32.5,2.32,2.95,0.76
63454,78.55,39.65,32.7,2.26,2.88,0.74
63455,78.65,39.65,32.6,2.07,2.65,0.68
63456,78.75,39.65,29.6,2.0,2.52,0.65
63457,78.85,39.65,32.2,2.18,2.81,0.7
63458,78.95,39.65,32.2,1.96,2.55,0.63
63459,79.05,39.65,28.3,1.82,2.3,0.59
63460,79.15,39.65,29.6,1.72,2.22,0.56
63461,79.25,39.65,30.3,1.49,1.94,0.5
63462,79.35,39.65,30.6,1.49,1.95,0.51
63463,79.45,39.65,30.4,1.53,1.99,0.52
63464,79.55,39.65,30.1,1.39,1.82,0.47
63465,79.65,39.65,31.0,1.32,1.71,0.45
63466,79.75,39.65,31.2,1.3,1.69,0.45
63467,79.85,39.65,29.6,1.22,1.58,0.42
63468,79.95,39.65,30.0,1.17,1.49,0.4
63469,80.05,39.65,30.3,1.16,1.48,0.4
63470,80.15,39.65,30.1,1.14,1.45,0.4
63471,80.25,39.65,30.0,1.09,1.35,0.38
63472,80.35,39.65,30.1,1.06,1.32,0.37
63473,80.45,39.65,30.0,1.06,1.32,0.37
63474,80.55,39.65,29.9,1.06,1.31,0.37
63475,80.65,39.65,30.0,1.05,1.29,0.37
63476,80.75,39.65,29.9,1.04,1.28,0.37
63477,80.85,39.65,30.3,1.05,1.29,0.37
63478,80.95,39.65,31.2,1.06,1.3,0.38
63479,81.05,39.65,30.0,1.01,1.23,0.35
63480,81.15,39.65,30.2,0.98,1.2,0.35
63481,81.25,39.65,30.3,0.97,1.18,0.34
63482,81.35,39.65,30.0,0.95,1.16,0.34
63483,81.45,39.65,30.0,0.94,1.15,0.33
63484,81.55,39.65,30.0,0.94,1.15,0.33
63485,81.65,39.65,29.8,0.92,1.11,0.32
63486,81.75,39.65,29.9,0.92,1.11,0.33
63487,81.85,39.65,29.8,0.93,1.12,0.33
63488,81.95,39.65,29.8,0.92,1.11,0.33
63489,82.05,39.65,29.7,0.92,1.1,0.33
63490,82.15,39.65,29.5,0.91,1.09,0.32
63491,82.25,39.65,29.5,0.91,1.09,0.32
63492,82.35,39.65,30.4,0.92,1.12,0.33
63493,82.45,39.65,30.5,0.94,1.13,0.33
63494,82.55,39.65,30.4,0.95,1.14,0.34
63495,82.65,39.65,30.4,0.93,1.12,0.33
63496,82.75,39.65,30.5,0.94,1.13,0.33
63497,82.85,39.65,30.5,0.94,1.14,0.34
63498,82.95,39.65,30.6,0.95,1.15,0.34
63499,83.05,39.65,30.6,0.95,1.15,0.34
63500,83.15,39.65,30.9,0.97,1.17,0.35
63501,83.25,39.65,30.7,0.97,1.18,0.35
63502,83.35,39.65,30.6,0.96,1.16,0.35
63503,83.45,39.65,30.8,0.96,1.17,0.35
63504,83.55,39.65,30.8,0.96,1.17,0.35
63505,83.65,39.65,30.6,0.98,1.2,0.35
63506,83.75,39.65,30.6,1.0,1.23,0.36
63507,83.85,39.65,30.5,1.0,1.23,0.36
63508,83.95,39.65,30.3,1.0,1.22,0.36
63509,84.05,39.65,30.2,0.97,1.2,0.35
63510,84.15,39.65,30.3,0.99,1.22,0.36
63511,84.25,39.65,31.0,1.03,1.26,0.37
63512,84.35,39.65,30.8,1.0,1.23,0.36
63513,84.45,39.65,29.7,0.95,1.17,0.34
63514,84.55,39.65,29.4,0.94,1.16,0.34
63515,84.65,39.65,29.4,0.93,1.15,0.34
63516,84.75,39.65,29.4,0.92,1.14,0.34
63517,84.85,39.65,29.5,0.92,1.14,0.34
63518,84.95,39.65,29.8,0.94,1.16,0.35
63519,85.05,39.65,29.4,0.91,1.14,0.34
63520,85.15,39.65,29.2,0.89,1.11,0.33
63521,85.25,39.65,29.2,0.89,1.11,0.33
63522,85.35,39.65,29.3,0.92,1.14,0.34
63523,85.45,39.65,29.5,0.92,1.14,0.34
63524,85.55,39.65,31.1,0.98,1.19,0.37
63525,85.65,39.65,29.9,0.94,1.15,0.35
63526,85.75,39.65,31.0,0.95,1.17,0.36
63527,85.85,39.65,30.2,0.93,1.15,0.35
63528,85.95,39.65,30.3,0.96,1.19,0.36
63529,86.05,39.65,31.2,0.98,1.21,0.37
63530,86.15,39.65,30.0,0.94,1.16,0.35
63531,86.25,39.65,30.3,0.95,1.18,0.36
63532,86.35,39.65,32.4,1.02,1.25,0.38
63533,86.45,39.65,30.3,0.97,1.21,0.36
63534,86.55,39.65,30.0,0.96,1.21,0.36
63535,86.65,39.65,31.2,0.99,1.25,0.37
63536,86.75,39.65,30.3,0.97,1.23,0.36
63537,86.85,39.65,30.3,0.94,1.22,0.35
63538,86.95,39.65,30.4,0.95,1.23,0.35
63539,87.05,39.65,30.4,0.97,1.24,0.36
63540,87.15,39.65,30.6,0.98,1.24,0.36
63541,87.25,39.65,30.7,0.96,1.21,0.36
63542,87.35,39.65,30.9,0.95,1.2,0.36
63543,87.45,39.65,31.0,0.98,1.23,0.37
63544,87.55,39.65,31.8,1.0,1.28,0.38
63545,87.65,39.65,31.6,0.98,1.23,0.36
63546,87.75,39.65,31.2,0.96,1.2,0.36
63547,87.85,39.65,32.1,1.03,1.28,0.38
63548,87.95,39.65,31.3,1.08,1.35,0.41
63549,88.05,39.65,31.3,1.14,1.42,0.43
63550,88.15,39.65,31.5,1.18,1.46,0.43
63551,88.25,39.65,31.6,1.27,1.55,0.47
63552,88.35,39.65,32.8,1.41,1.69,0.52
63553,88.45,39.65,32.6,1.5,1.77,0.55
63554,88.55,39.65,31.5,1.52,1.78,0.55
63555,88.65,39.65,31.6,1.54,1.82,0.56
63556,88.75,39.65,31.4,1.48,1.77,0.54
63557,88.85,39.65,31.2,1.4,1.7,0.51
63558,88.95,39.65,31.3,1.42,1.71,0.51
63559,89.05,39.65,32.2,1.53,1.82,0.56
63560,89.15,39.65,32.7,1.5,1.79,0.54
63561,89.25,39.65,32.5,1.53,1.81,0.55
63562,89.35,39.65,33.3,1.83,2.07,0.66
63563,89.45,39.65,33.0,1.98,2.17,0.73
63564,89.55,39.65,32.4,1.91,2.1,0.7
63565,89.65,39.65,33.1,1.98,2.17,0.73
63566,89.75,39.65,32.3,2.03,2.2,0.75
63567,89.85,39.65,31.4,2.15,2.27,0.8
63568,89.95,39.65,31.1,2.1,2.22,0.78
63569,90.05,39.65,30.7,2.29,2.38,0.86
63570,90.15,39.65,30.8,2.48,2.51,0.93
63571,90.25,39.65,30.4,2.59,2.55,0.96
63572,90.35,39.65,30.4,2.65,2.58,0.98
63573,90.45,39.65,29.5,2.56,2.54,0.95
63574,90.55,39.65,28.6,2.47,2.47,0.91
63575,90.65,39.65,30.9,2.68,2.67,0.99
63576,90.75,39.65,27.7,2.4,2.4,0.89
63577,90.85,39.65,27.4,2.38,2.38,0.88
63578,90.95,39.65,26.9,2.34,2.32,0.86
63579,91.05,39.65,26.2,2.3,2.27,0.86
63580,91.15,39.65,26.6,2.33,2.31,0.87
63581,91.25,39.65,27.7,2.45,2.42,0.92
63582,91.35,39.65,27.2,2.43,2.38,0.91
63583,91.45,39.65,27.1,2.46,2.41,0.92
63584,91.55,39.65,27.0,2.44,2.42,0.92
63585,91.65,39.65,27.2,2.46,2.43,0.92
63586,91.75,39.65,28.1,2.57,2.54,0.96
63587,91.85,39.65,30.6,2.8,2.77,1.04
63588,91.95,39.65,29.5,2.77,2.71,1.03
63589,92.05,39.65,28.7,2.7,2.62,1.0
63590,92.15,39.65,28.4,2.64,2.59,0.98
63591,92.25,39.65,30.3,2.83,2.75,1.05
63592,92.35,39.65,31.4,2.96,2.79,1.1
63593,92.45,39.65,29.9,2.81,2.68,1.04
63594,92.55,39.65,28.9,2.72,2.62,1.01
63595,92.65,39.65,29.0,2.75,2.65,1.01
63596,92.75,39.65,29.2,2.77,2.67,1.02
63597,92.85,39.65,29.1,2.78,2.67,1.03
63598,92.95,39.65,29.1,2.78,2.69,1.02
63599,93.05,39.65,29.6,2.84,2.75,1.05
63600,93.15,39.65,31.0,2.98,2.87,1.1
63601,93.25,39.65,31.1,3.0,2.89,1.11
63602,93.35,39.65,31.4,3.04,2.96,1.13
63603,93.45,39.65,30.6,2.98,2.91,1.1
63604,93.55,39.65,30.8,3.0,2.95,1.11
63605,93.65,39.65,30.9,3.04,2.99,1.12
63606,93.75,39.65,31.0,3.09,3.07,1.14
63607,93.85,39.65,30.5,3.02,2.99,1.11
63608,93.95,39.65,30.3,2.99,2.95,1.1
63609,94.05,39.65,29.8,2.93,2.96,1.07
63610,94.15,39.65,29.3,2.87,2.91,1.05
63611,94.25,39.65,29.4,2.86,2.9,1.05
63612,94.35,39.65,29.4,2.84,2.86,1.03
63613,94.45,39.65,28.7,2.73,2.77,1.0
63614,94.55,39.65,28.8,2.74,2.72,1.0
63615,94.65,39.65,28.4,2.71,2.69,0.99
63616,94.75,39.65,27.8,2.65,2.66,0.97
63617,94.85,39.65,27.7,2.68,2.65,0.97
63618,94.95,39.65,27.4,2.71,2.63,0.99
63619,95.05,39.65,27.4,2.74,2.64,1.0
63620,95.15,39.65,27.1,2.71,2.69,0.99
63621,95.25,39.65,26.9,2.71,2.74,0.99
63622,95.35,39.65,26.3,2.68,2.69,0.98
63623,95.45,39.65,25.9,2.65,2.64,0.97
63624,95.55,39.65,25.1,2.58,2.64,0.95
63625,95.65,39.65,24.0,2.48,2.57,0.91
63626,95.75,39.65,24.4,2.53,2.62,0.93
63627,95.85,39.65,24.4,2.54,2.63,0.93
63628,95.95,39.65,24.4,2.54,2.67,0.93
63629,96.05,39.65,23.5,2.47,2.63,0.9
63630,96.15,39.65,22.9,2.41,2.59,0.87
63631,96.25,39.65,22.3,2.35,2.56,0.85
63632,96.35,39.65,22.9,2.43,2.67,0.87
63633,96.45,39.65,23.0,2.43,2.66,0.88
63634,96.55,39.65,23.0,2.43,2.64,0.88
63635,96.65,39.65,22.7,2.43,2.66,0.87
63636,96.75,39.65,22.5,2.42,2.65,0.86
63637,96.85,39.65,22.5,2.39,2.6,0.86
63638,96.95,39.65,23.4,2.47,2.67,0.89
63639,97.05,39.65,23.0,2.5,2.72,0.9
63640,97.15,39.65,23.1,2.53,2.75,0.91
63641,97.25,39.65,23.2,2.51,2.73,0.91
63642,97.35,39.65,22.8,2.39,2.58,0.86
63643,97.45,39.65,21.9,2.37,2.61,0.83
63644,97.55,39.65,21.9,2.44,2.67,0.85
63645,97.65,39.65,23.4,2.54,2.77,0.9
63646,97.75,39.65,23.2,2.48,2.68,0.87
63647,97.85,39.65,23.6,2.52,2.67,0.89
63648,97.95,39.65,24.8,2.67,2.8,0.94
63649,98.05,39.65,24.4,2.62,2.73,0.91
63650,98.15,39.65,24.3,2.58,2.43,0.92
63651,98.25,39.65,25.1,2.71,2.11,0.99
63652,98.35,39.65,27.4,3.02,2.16,1.1
63653,98.45,39.65,28.5,3.13,2.26,1.14
63654,98.55,39.65,28.5,3.12,2.45,1.12
63655,98.65,39.65,31.7,3.4,2.97,1.22
63656,98.75,39.65,31.5,3.31,2.99,1.2
63657,98.85,39.65,29.5,3.07,2.84,1.1
63658,98.95,39.65,28.9,3.03,2.9,1.09
63659,99.05,39.65,29.4,3.05,3.07,1.09
63660,99.15,39.65,29.1,2.98,3.11,1.05
63661,99.25,39.65,29.8,2.97,3.18,1.04
63662,99.35,39.65,30.7,3.1,3.38,1.07
63663,99.45,39.65,28.3,2.83,3.05,0.98
63664,99.55,39.65,28.9,2.82,3.18,0.96
63665,99.65,39.65,30.0,2.93,3.36,0.99
63666,99.75,39.65,27.2,2.62,2.98,0.89
63667,99.85,39.65,26.9,2.55,2.93,0.87
63668,99.95,39.65,27.9,2.61,3.07,0.89
63669,100.05,39.65,28.0,2.6,3.06,0.89
63670,100.15,39.65,28.3,2.39,2.86,0.82
63671,100.25,39.65,29.1,2.22,2.69,0.77
63672,100.35,39.65,28.7,1.99,2.44,0.7
63673,100.45,39.65,29.5,2.03,2.48,0.71
63674,100.55,39.65,30.1,2.02,2.47,0.71
63675,100.65,39.65,29.3,1.84,2.24,0.64
63676,100.75,39.65,28.3,1.64,2.0,0.57
63677,100.85,39.65,28.4,1.57,1.9,0.55
63678,100.95,39.65,27.6,1.51,1.8,0.53
63679,101.05,39.65,26.9,1.45,1.72,0.51
63680,101.15,39.65,26.2,1.47,1.7,0.53
63681,101.25,39.65,26.3,1.63,1.83,0.59
63682,101.35,39.65,26.4,1.84,2.04,0.67
63683,101.45,39.65,26.1,1.79,1.98,0.65
63684,101.55,39.65,26.4,1.62,1.81,0.59
63685,101.65,39.65,26.1,1.78,1.97,0.64
63686,101.75,39.65,27.2,1.97,2.19,0.71
63687,101.85,39.65,26.7,1.9,2.09,0.69
63688,101.95,39.65,26.2,1.67,1.84,0.61
63689,102.05,39.65,27.3,1.55,1.7,0.56
63690,102.15,39.65,27.1,1.47,1.63,0.54
63691,102.25,39.65,27.0,1.46,1.62,0.53
63692,102.35,39.65,27.0,1.5,1.65,0.55
63693,102.45,39.65,27.5,1.59,1.7,0.58
63694,102.55,39.65,26.2,1.55,1.62,0.57
63695,102.65,39.65,27.3,1.61,1.71,0.59
63696,102.75,39.65,28.5,1.75,1.85,0.64
63697,102.85,39.65,28.8,2.1,2.15,0.77
63698,102.95,39.65,28.8,2.22,2.23,0.81
63699,103.05,39.65,30.3,2.45,2.41,0.89
63700,103.15,39.65,31.4,2.47,2.47,0.9
63701,103.25,39.65,30.4,2.56,2.5,0.93
63702,103.35,39.65,29.9,2.41,2.34,0.88
63703,103.45,39.65,29.4,2.43,2.33,0.89
63704,103.55,39.65,29.0,2.37,2.27,0.87
63705,103.65,39.65,28.5,2.49,2.33,0.92
63706,103.75,39.65,28.4,2.49,2.29,0.92
63707,103.85,39.65,29.2,2.45,2.23,0.91
63708,103.95,39.65,29.4,2.48,2.26,0.92
63709,104.05,39.65,29.8,2.69,2.44,1.0
63710,104.15,39.65,29.7,2.77,2.5,1.03
63711,104.25,39.65,28.7,2.7,2.38,1.0
63712,104.35,39.65,28.7,2.7,2.38,1.0
63713,104.45,39.65,29.3,2.85,2.52,1.06
63714,104.55,39.65,28.5,2.82,2.51,1.04
63715,104.65,39.65,28.2,2.83,2.49,1.04
63716,104.75,39.65,27.8,2.78,2.45,1.02
63717,104.85,39.65,28.4,2.9,2.56,1.07
63718,104.95,39.65,28.7,2.98,2.64,1.1
63719,105.05,39.65,29.0,3.05,2.67,1.12
63720,105.15,39.65,29.8,3.16,2.76,1.17
63721,105.25,39.65,29.1,3.14,2.75,1.15
63722,105.35,39.65,28.8,3.19,2.79,1.17
63723,105.45,39.65,30.6,3.41,3.04,1.24
63724,105.55,39.65,31.4,3.53,3.13,1.28
63725,105.65,39.65,32.4,3.72,3.3,1.35
63726,105.75,39.65,32.2,3.73,3.31,1.36
63727,105.85,39.65,30.6,3.58,3.17,1.3
63728,105.95,39.65,30.7,3.61,3.22,1.31
63729,106.05,39.65,30.8,3.68,3.27,1.34
63730,106.15,39.65,31.2,3.78,3.36,1.37
63731,106.25,39.65,31.1,3.82,3.42,1.38
63732,106.35,39.65,31.0,3.86,3.41,1.38
63733,106.45,39.65,32.0,4.08,3.52,1.46
63734,106.55,39.65,31.8,4.11,3.42,1.47
63735,106.65,39.65,32.1,4.21,3.27,1.53
63736,106.75,39.65,45.1,5.87,4.47,2.13
63737,106.85,39.65,50.8,6.68,5.1,2.44
63738,106.95,39.65,46.8,6.19,4.81,2.27
63739,107.05,39.65,48.5,6.49,5.24,2.36
63740,107.15,39.65,45.4,6.17,5.22,2.21
63741,107.25,39.65,40.8,5.59,4.84,1.96
63742,107.35,39.65,35.6,4.92,4.37,1.72
63743,107.45,39.65,34.7,4.8,4.31,1.67
63744,107.55,39.65,34.1,4.76,4.33,1.64
63745,107.65,39.65,32.3,4.55,4.15,1.58
63746,107.75,39.65,30.3,4.3,3.94,1.5
63747,107.85,39.65,29.6,4.2,3.86,1.46
63748,107.95,39.65,29.4,4.19,3.89,1.45
63749,108.05,39.65,28.7,4.14,3.84,1.42
63750,108.15,39.65,29.0,4.2,3.96,1.43
63751,108.25,39.65,28.4,4.11,3.89,1.4
63752,108.35,39.65,28.0,4.06,3.85,1.38
63753,108.45,39.65,28.4,4.1,3.96,1.39
63754,108.55,39.65,28.1,4.08,3.97,1.38
63755,108.65,39.65,28.1,4.06,3.99,1.36
63756,108.75,39.65,28.1,4.04,4.01,1.35
63757,108.85,39.65,28.2,4.07,4.06,1.35
63758,108.95,39.65,29.6,4.26,4.29,1.41
63759,109.05,39.65,29.6,4.28,4.34,1.41
63760,109.15,39.65,28.2,4.07,4.09,1.35
63761,109.25,39.65,28.0,4.01,4.05,1.33
63762,109.35,39.65,28.7,4.07,4.14,1.36
63763,109.45,39.65,29.0,4.11,4.17,1.39
63764,109.55,39.65,29.3,4.19,4.19,1.42
63765,109.65,39.65,31.4,4.43,4.4,1.51
63766,109.75,39.65,33.9,4.71,4.66,1.62
63767,109.85,39.65,38.9,5.43,5.43,1.87
63768,109.95,39.65,40.4,5.82,5.78,1.99
63769,110.05,39.65,38.1,5.73,5.5,1.94
63770,110.15,39.65,37.2,5.7,5.43,1.94
63771,110.25,39.65,37.8,5.87,5.64,1.99
63772,110.35,39.65,39.0,6.09,5.96,2.05
63773,110.45,39.65,39.0,6.21,6.14,2.08
63774,110.55,39.65,40.2,6.46,6.55,2.14
63775,110.65,39.65,40.7,6.63,6.67,2.19
63776,110.75,39.65,41.5,6.72,6.66,2.26
63777,110.85,39.65,40.8,6.62,6.32,2.27
63778,110.95,39.65,44.1,7.15,6.78,2.46
63779,111.05,39.65,47.8,7.75,7.41,2.65
63780,111.15,39.65,49.6,8.02,7.79,2.73
