GridID,X_Lon,Y_Lat,PM2.5,SO4,NO3,BC
37562,113.55,33.75,43.3,7.33,9.63,1.7
37563,113.65,33.75,42.8,7.31,9.62,1.69
37564,113.75,33.75,43.2,7.44,9.74,1.71
37565,113.85,33.75,43.2,7.47,9.77,1.7
37566,113.95,33.75,43.1,7.5,9.81,1.69
37567,114.05,33.75,42.6,7.49,9.75,1.68
37568,114.15,33.75,42.0,7.42,9.67,1.65
37569,114.25,33.75,41.7,7.36,9.65,1.65
37570,114.35,33.75,41.4,7.32,9.62,1.64
37571,114.45,33.75,41.2,7.29,9.59,1.63
37572,114.55,33.75,40.8,7.23,9.53,1.61
37573,114.65,33.75,40.9,7.24,9.58,1.61
37574,114.75,33.75,40.6,7.19,9.53,1.61
37575,114.85,33.75,40.2,7.09,9.45,1.59
37576,114.95,33.75,40.1,7.09,9.43,1.59
37577,115.05,33.75,39.7,7.08,9.36,1.59
37578,115.15,33.75,39.3,7.02,9.29,1.6
37579,115.25,33.75,39.1,6.99,9.25,1.6
37580,115.35,33.75,38.9,6.96,9.24,1.62
37581,115.45,33.75,39.0,6.97,9.28,1.64
37582,115.55,33.75,39.2,6.97,9.27,1.67
37583,115.65,33.75,39.3,6.96,9.25,1.69
37584,115.75,33.75,39.4,6.96,9.27,1.71
37585,115.85,33.75,39.1,6.91,9.27,1.69
37586,115.95,33.75,38.6,6.81,9.16,1.66
37587,116.05,33.75,38.2,6.78,9.07,1.63
37588,116.15,33.75,37.9,6.74,9.03,1.61
37589,116.25,33.75,38.2,6.75,9.13,1.61
37590,116.35,33.75,38.5,6.79,9.16,1.59
37591,116.45,33.75,38.6,6.81,9.16,1.57
37592,116.55,33.75,38.6,6.8,9.15,1.58
37593,116.65,33.75,38.7,6.73,9.16,1.6
37594,116.75,33.75,39.2,6.7,9.18,1.66
37595,116.85,33.75,39.8,6.71,9.28,1.7
37596,116.95,33.75,39.4,6.65,9.22,1.68
37597,117.05,33.75,37.7,6.47,8.9,1.6
37598,117.15,33.75,37.2,6.43,8.89,1.56
37599,117.25,33.75,36.3,6.31,8.69,1.52
37600,117.35,33.75,36.6,6.35,8.76,1.53
37601,117.45,33.75,35.6,6.19,8.57,1.48
37602,117.55,33.75,34.9,6.1,8.44,1.46
37603,117.65,33.75,34.7,6.06,8.37,1.45
37604,117.75,33.75,34.9,6.09,8.42,1.45
37605,117.85,33.75,34.4,6.01,8.29,1.42
37606,117.95,33.75,34.5,6.06,8.3,1.41
37607,118.05,33.75,34.6,6.07,8.31,1.41
37608,118.15,33.75,34.6,6.08,8.32,1.41
37609,118.25,33.75,34.8,6.05,8.3,1.38
37610,118.35,33.75,34.5,5.95,8.13,1.34
37611,118.45,33.75,34.8,5.96,8.2,1.34
37612,118.55,33.75,34.3,5.96,8.11,1.33
37613,118.65,33.75,33.2,5.95,7.9,1.3
37614,118.75,33.75,32.2,5.97,7.62,1.26
37615,118.85,33.75,32.1,6.01,7.61,1.26
37616,118.95,33.75,32.3,6.0,7.67,1.27
37617,119.05,33.75,32.0,5.92,7.62,1.28
37618,119.15,33.75,31.7,5.87,7.54,1.26
37619,119.25,33.75,31.4,5.83,7.42,1.25
37620,119.35,33.75,30.6,5.64,7.31,1.22
37621,119.45,33.75,29.5,5.37,7.12,1.18
37622,119.55,33.75,28.9,5.27,7.0,1.16
37623,119.65,33.75,28.2,5.13,6.87,1.13
37624,119.75,33.75,28.0,5.13,6.75,1.13
37625,119.85,33.75,27.4,5.02,6.56,1.1
37626,119.95,33.75,26.7,4.93,6.35,1.07
37627,120.05,33.75,26.3,4.91,6.15,1.05
37628,120.15,33.75,25.5,4.77,5.87,1.02
37629,120.25,33.75,24.2,4.58,5.53,0.97
37630,120.35,33.75,23.4,4.44,5.35,0.93
37631,120.45,33.75,22.1,4.25,4.98,0.9
37632,120.55,33.75,21.4,4.09,4.8,0.87
37636,78.85,33.85,7.5,1.53,1.37,0.42
37637,78.95,33.85,7.4,1.48,1.33,0.4
37638,79.05,33.85,7.4,1.48,1.33,0.41
37639,79.15,33.85,7.5,1.47,1.33,0.41
37640,79.25,33.85,7.7,1.46,1.34,0.4
37641,79.35,33.85,7.7,1.46,1.34,0.4
37642,79.45,33.85,7.7,1.46,1.33,0.4
37643,79.55,33.85,7.6,1.4,1.29,0.38
37644,79.65,33.85,7.5,1.36,1.26,0.37
37645,79.75,33.85,7.3,1.32,1.22,0.36
37646,79.85,33.85,7.2,1.3,1.2,0.35
37647,79.95,33.85,7.1,1.29,1.19,0.35
37648,80.05,33.85,7.1,1.27,1.19,0.34
37649,80.15,33.85,7.0,1.24,1.17,0.33
37650,80.25,33.85,7.0,1.24,1.16,0.33
37651,80.35,33.85,7.1,1.26,1.18,0.33
37652,80.45,33.85,7.5,1.28,1.19,0.34
37653,80.55,33.85,7.8,1.29,1.19,0.35
37654,80.65,33.85,8.0,1.31,1.21,0.36
37655,80.75,33.85,8.1,1.29,1.19,0.35
37656,80.85,33.85,8.2,1.23,1.15,0.34
37657,80.95,33.85,8.5,1.25,1.18,0.34
37658,81.05,33.85,8.6,1.23,1.18,0.33
37659,81.15,33.85,8.6,1.2,1.16,0.32
37660,81.25,33.85,8.6,1.17,1.14,0.32
37661,81.35,33.85,8.6,1.16,1.14,0.31
37662,81.45,33.85,8.6,1.15,1.14,0.31
37663,81.55,33.85,8.5,1.14,1.14,0.31
37664,81.65,33.85,8.4,1.11,1.11,0.29
37665,81.75,33.85,8.3,1.02,1.04,0.27
37666,81.85,33.85,8.2,0.98,1.0,0.26
37667,81.95,33.85,8.1,0.99,1.0,0.26
37668,82.05,33.85,7.9,0.92,0.93,0.24
37669,82.15,33.85,7.6,0.85,0.86,0.23
37670,82.25,33.85,7.6,0.83,0.85,0.23
37671,82.35,33.85,7.8,0.82,0.84,0.23
37672,82.45,33.85,8.0,0.81,0.83,0.23
37673,82.55,33.85,8.0,0.78,0.81,0.22
37674,82.65,33.85,7.9,0.76,0.79,0.21
37675,82.75,33.85,7.8,0.75,0.78,0.21
37676,82.85,33.85,7.8,0.74,0.78,0.21
37677,82.95,33.85,8.0,0.73,0.77,0.21
37678,83.05,33.85,8.0,0.72,0.78,0.21
37679,83.15,33.85,8.0,0.73,0.79,0.21
37680,83.25,33.85,8.0,0.72,0.78,0.21
37681,83.35,33.85,7.8,0.7,0.78,0.21
37682,83.45,33.85,7.8,0.71,0.78,0.21
37683,83.55,33.85,7.8,0.72,0.79,0.21
37684,83.65,33.85,7.9,0.72,0.79,0.21
37685,83.75,33.85,7.9,0.71,0.78,0.2
37686,83.85,33.85,7.8,0.71,0.78,0.2
37687,83.95,33.85,7.8,0.71,0.78,0.2
37688,84.05,33.85,7.8,0.71,0.78,0.2
37689,84.15,33.85,7.8,0.7,0.77,0.2
37690,84.25,33.85,7.8,0.7,0.77,0.2
37691,84.35,33.85,7.8,0.69,0.77,0.2
37692,84.45,33.85,7.8,0.69,0.77,0.2
37693,84.55,33.85,7.8,0.7,0.77,0.2
37694,84.65,33.85,8.0,0.71,0.79,0.2
37695,84.75,33.85,8.0,0.73,0.8,0.21
37696,84.85,33.85,8.1,0.74,0.81,0.21
37697,84.95,33.85,8.1,0.74,0.81,0.21
37698,85.05,33.85,8.1,0.74,0.82,0.21
37699,85.15,33.85,8.1,0.74,0.82,0.21
37700,85.25,33.85,8.0,0.74,0.83,0.21
37701,85.35,33.85,8.0,0.74,0.82,0.21
37702,85.45,33.85,8.0,0.74,0.83,0.21
37703,85.55,33.85,8.0,0.75,0.83,0.21
37704,85.65,33.85,8.1,0.75,0.83,0.21
37705,85.75,33.85,8.1,0.74,0.83,0.21
37706,85.85,33.85,8.1,0.74,0.83,0.21
37707,85.95,33.85,8.2,0.74,0.83,0.21
37708,86.05,33.85,8.2,0.75,0.84,0.21
37709,86.15,33.85,8.3,0.75,0.84,0.21
37710,86.25,33.85,8.3,0.76,0.85,0.21
37711,86.35,33.85,8.2,0.76,0.85,0.21
37712,86.45,33.85,8.2,0.76,0.84,0.21
37713,86.55,33.85,8.1,0.74,0.83,0.21
37714,86.65,33.85,8.0,0.71,0.81,0.21
37715,86.75,33.85,8.1,0.71,0.8,0.21
37716,86.85,33.85,8.1,0.71,0.81,0.21
37717,86.95,33.85,8.0,0.69,0.78,0.2
37718,87.05,33.85,7.9,0.67,0.76,0.2
37719,87.15,33.85,7.9,0.65,0.74,0.19
37720,87.25,33.85,7.9,0.65,0.74,0.19
37721,87.35,33.85,8.0,0.66,0.76,0.2
37722,87.45,33.85,8.1,0.69,0.8,0.2
37723,87.55,33.85,8.1,0.7,0.81,0.2
37724,87.65,33.85,8.0,0.71,0.81,0.21
37725,87.75,33.85,7.9,0.7,0.81,0.2
37726,87.85,33.85,7.9,0.7,0.81,0.2
37727,87.95,33.85,7.9,0.71,0.82,0.21
37728,88.05,33.85,7.9,0.71,0.82,0.21
37729,88.15,33.85,7.8,0.71,0.82,0.21
37730,88.25,33.85,7.9,0.72,0.82,0.21
37731,88.35,33.85,7.8,0.72,0.83,0.21
37732,88.45,33.85,8.0,0.73,0.84,0.21
37733,88.55,33.85,8.0,0.7,0.81,0.21
37734,88.65,33.85,8.1,0.68,0.79,0.2
37735,88.75,33.85,8.1,0.67,0.77,0.2
37736,88.85,33.85,8.2,0.67,0.76,0.2
37737,88.95,33.85,8.2,0.64,0.73,0.19
37738,89.05,33.85,8.0,0.62,0.7,0.18
37739,89.15,33.85,8.3,0.62,0.7,0.18
37740,89.25,33.85,8.5,0.62,0.71,0.19
37741,89.35,33.85,8.4,0.63,0.72,0.19
37742,89.45,33.85,8.4,0.64,0.73,0.19
37743,89.55,33.85,8.2,0.64,0.74,0.19
37744,89.65,33.85,8.2,0.65,0.75,0.2
37745,89.75,33.85,8.2,0.64,0.74,0.19
37746,89.85,33.85,8.3,0.63,0.73,0.19
37747,89.95,33.85,8.5,0.63,0.73,0.2
37748,90.05,33.85,8.5,0.64,0.74,0.2
37749,90.15,33.85,8.4,0.63,0.73,0.2
37750,90.25,33.85,8.4,0.63,0.74,0.2
37751,90.35,33.85,8.4,0.65,0.75,0.2
37752,90.45,33.85,8.4,0.65,0.76,0.2
37753,90.55,33.85,8.4,0.64,0.74,0.2
37754,90.65,33.85,8.5,0.62,0.73,0.19
37755,90.75,33.85,8.6,0.6,0.7,0.19
37756,90.85,33.85,8.6,0.6,0.71,0.19
37757,90.95,33.85,8.5,0.58,0.68,0.19
37758,91.05,33.85,8.5,0.58,0.68,0.19
37759,91.15,33.85,8.4,0.59,0.68,0.19
37760,91.25,33.85,8.5,0.59,0.69,0.19
37761,91.35,33.85,8.6,0.59,0.7,0.19
37762,91.45,33.85,8.5,0.59,0.7,0.19
37763,91.55,33.85,8.5,0.6,0.71,0.2
37764,91.65,33.85,8.6,0.61,0.72,0.2
37765,91.75,33.85,8.6,0.61,0.71,0.2
37766,91.85,33.85,8.8,0.63,0.74,0.21
37767,91.95,33.85,8.9,0.63,0.74,0.21
37768,92.05,33.85,8.6,0.63,0.73,0.2
37769,92.15,33.85,8.6,0.62,0.73,0.2
37770,92.25,33.85,8.7,0.63,0.74,0.21
37771,92.35,33.85,8.9,0.65,0.77,0.21
37772,92.45,33.85,9.0,0.66,0.78,0.22
37773,92.55,33.85,9.0,0.65,0.77,0.22
37774,92.65,33.85,9.0,0.65,0.77,0.21
37775,92.75,33.85,9.0,0.66,0.78,0.22
37776,92.85,33.85,8.8,0.65,0.76,0.21
37777,92.95,33.85,8.8,0.65,0.76,0.21
37778,93.05,33.85,8.9,0.66,0.77,0.22
37779,93.15,33.85,8.9,0.67,0.78,0.22
37780,93.25,33.85,8.9,0.66,0.77,0.21
37781,93.35,33.85,8.8,0.65,0.77,0.21
37782,93.45,33.85,8.7,0.65,0.78,0.21
37783,93.55,33.85,8.7,0.65,0.77,0.21
37784,93.65,33.85,8.6,0.64,0.76,0.21
37785,93.75,33.85,8.6,0.65,0.78,0.21
37786,93.85,33.85,8.7,0.65,0.78,0.21
37787,93.95,33.85,8.6,0.65,0.78,0.21
37788,94.05,33.85,8.6,0.65,0.78,0.21
37789,94.15,33.85,7.9,0.58,0.7,0.19
37790,94.25,33.85,7.9,0.58,0.7,0.18
37791,94.35,33.85,8.3,0.63,0.77,0.2
37792,94.45,33.85,8.2,0.63,0.76,0.2
37793,94.55,33.85,8.2,0.62,0.75,0.2
37794,94.65,33.85,8.3,0.62,0.74,0.2
37795,94.75,33.85,8.3,0.61,0.74,0.2
37796,94.85,33.85,8.4,0.61,0.74,0.2
37797,94.95,33.85,8.4,0.61,0.73,0.2
37798,95.05,33.85,8.5,0.62,0.74,0.2
37799,95.15,33.85,8.6,0.63,0.75,0.21
37800,95.25,33.85,8.6,0.64,0.76,0.21
37801,95.35,33.85,8.6,0.63,0.75,0.2
37802,95.45,33.85,8.5,0.61,0.72,0.2
37803,95.55,33.85,8.4,0.61,0.71,0.2
37804,95.65,33.85,10.6,0.78,0.92,0.25
37805,95.75,33.85,9.2,0.68,0.81,0.22
37806,95.85,33.85,8.9,0.65,0.78,0.21
37807,95.95,33.85,8.9,0.66,0.78,0.22
37808,96.05,33.85,9.2,0.69,0.82,0.23
37809,96.15,33.85,9.0,0.67,0.79,0.22
37810,96.25,33.85,9.1,0.68,0.8,0.22
37811,96.35,33.85,9.1,0.67,0.79,0.22
37812,96.45,33.85,9.1,0.68,0.8,0.22
37813,96.55,33.85,8.6,0.63,0.75,0.21
37814,96.65,33.85,9.2,0.69,0.83,0.23
37815,96.75,33.85,9.5,0.72,0.86,0.23
37816,96.85,33.85,9.3,0.7,0.83,0.23
37817,96.95,33.85,8.8,0.65,0.76,0.21
37818,97.05,33.85,8.8,0.65,0.77,0.21
37819,97.15,33.85,9.8,0.73,0.85,0.24
37820,97.25,33.85,8.8,0.65,0.76,0.21
37821,97.35,33.85,8.9,0.66,0.78,0.21
37822,97.45,33.85,8.9,0.66,0.79,0.22
37823,97.55,33.85,8.9,0.67,0.81,0.22
37824,97.65,33.85,8.8,0.67,0.8,0.22
37825,97.75,33.85,8.9,0.67,0.81,0.22
37826,97.85,33.85,8.9,0.68,0.82,0.22
37827,97.95,33.85,9.1,0.7,0.84,0.24
37828,98.05,33.85,9.2,0.71,0.86,0.24
37829,98.15,33.85,9.2,0.71,0.85,0.24
37830,98.25,33.85,9.1,0.71,0.85,0.24
37831,98.35,33.85,8.9,0.7,0.83,0.23
37832,98.45,33.85,8.9,0.69,0.83,0.23
37833,98.55,33.85,9.0,0.7,0.84,0.23
37834,98.65,33.85,9.0,0.71,0.85,0.23
37835,98.75,33.85,9.1,0.73,0.87,0.24
37836,98.85,33.85,9.1,0.73,0.87,0.24
37837,98.95,33.85,9.3,0.75,0.89,0.24
37838,99.05,33.85,9.5,0.79,0.94,0.25
37839,99.15,33.85,9.4,0.78,0.92,0.25
37840,99.25,33.85,10.0,0.83,0.99,0.26
37841,99.35,33.85,10.0,0.84,1.01,0.27
37842,99.45,33.85,11.3,0.96,1.14,0.31
37843,99.55,33.85,11.0,0.92,1.08,0.29
37844,99.65,33.85,10.9,0.92,1.08,0.29
37845,99.75,33.85,11.0,0.94,1.1,0.3
37846,99.85,33.85,11.0,0.96,1.12,0.31
37847,99.95,33.85,10.5,0.92,1.07,0.29
37848,100.05,33.85,10.5,0.92,1.07,0.29
37849,100.15,33.85,11.2,1.02,1.18,0.32
37850,100.25,33.85,11.6,1.08,1.26,0.33
37851,100.35,33.85,10.6,0.99,1.16,0.3
37852,100.45,33.85,11.6,1.11,1.31,0.34
37853,100.55,33.85,10.6,1.02,1.2,0.31
37854,100.65,33.85,11.6,1.14,1.33,0.34
37855,100.75,33.85,11.7,1.16,1.35,0.35
37856,100.85,33.85,11.3,1.13,1.31,0.34
37857,100.95,33.85,11.4,1.15,1.33,0.34
37858,101.05,33.85,11.1,1.13,1.31,0.34
37859,101.15,33.85,11.8,1.23,1.43,0.36
37860,101.25,33.85,11.9,1.25,1.46,0.37
37861,101.35,33.85,12.2,1.3,1.52,0.39
37862,101.45,33.85,12.3,1.32,1.54,0.39
37863,101.55,33.85,12.3,1.34,1.56,0.39
37864,101.65,33.85,12.6,1.39,1.61,0.4
37865,101.75,33.85,12.8,1.43,1.68,0.41
37866,101.85,33.85,13.1,1.48,1.73,0.43
37867,101.95,33.85,13.4,1.53,1.79,0.45
37868,102.05,33.85,13.7,1.56,1.84,0.45
37869,102.15,33.85,14.3,1.65,1.95,0.48
37870,102.25,33.85,15.0,1.74,2.06,0.51
37871,102.35,33.85,15.3,1.8,2.13,0.53
37872,102.45,33.85,15.6,1.84,2.22,0.53
37873,102.55,33.85,15.7,1.89,2.28,0.54
37874,102.65,33.85,16.0,1.97,2.35,0.56
37875,102.75,33.85,16.2,2.01,2.4,0.57
37876,102.85,33.85,16.3,2.02,2.43,0.57
37877,102.95,33.85,16.4,2.07,2.5,0.57
37878,103.05,33.85,16.4,2.11,2.56,0.57
37879,103.15,33.85,16.2,2.09,2.52,0.57
37880,103.25,33.85,16.1,2.09,2.53,0.56
37881,103.35,33.85,17.6,2.3,2.84,0.62
37882,103.45,33.85,16.4,2.17,2.63,0.59
37883,103.55,33.85,16.3,2.16,2.63,0.59
37884,103.65,33.85,17.3,2.29,2.82,0.62
37885,103.75,33.85,18.3,2.47,3.02,0.67
37886,103.85,33.85,18.5,2.53,3.08,0.68
37887,103.95,33.85,18.5,2.54,3.09,0.68
37888,104.05,33.85,19.6,2.69,3.26,0.73
37889,104.15,33.85,20.4,2.85,3.43,0.78
37890,104.25,33.85,19.1,2.63,3.28,0.72
37891,104.35,33.85,20.9,2.94,3.52,0.81
37892,104.45,33.85,20.4,2.86,3.44,0.79
37893,104.55,33.85,20.6,2.89,3.51,0.8
37894,104.65,33.85,22.2,3.14,3.73,0.87
37895,104.75,33.85,20.3,2.8,3.45,0.77
37896,104.85,33.85,19.7,2.7,3.41,0.73
37897,104.95,33.85,20.7,2.83,3.55,0.78
37898,105.05,33.85,21.0,2.83,3.57,0.79
37899,105.15,33.85,20.3,2.77,3.5,0.76
37900,105.25,33.85,21.4,2.95,3.71,0.81
37901,105.35,33.85,20.9,2.9,3.62,0.8
37902,105.45,33.85,21.8,2.97,3.71,0.84
37903,105.55,33.85,21.5,2.93,3.66,0.81
37904,105.65,33.85,22.1,3.06,3.87,0.81
37905,105.75,33.85,22.2,3.13,3.99,0.8
37906,105.85,33.85,21.4,3.05,3.93,0.78
37907,105.95,33.85,22.8,3.29,4.19,0.82
37908,106.05,33.85,21.4,3.11,3.95,0.77
37909,106.15,33.85,21.6,3.09,3.95,0.76
37910,106.25,33.85,21.6,3.08,3.9,0.75
37911,106.35,33.85,21.5,3.09,3.89,0.74
37912,106.45,33.85,21.5,3.13,3.9,0.75
37913,106.55,33.85,21.9,3.18,3.97,0.76
37914,106.65,33.85,22.5,3.29,4.1,0.77
37915,106.75,33.85,21.6,3.15,3.94,0.74
37916,106.85,33.85,21.5,3.13,3.95,0.73
37917,106.95,33.85,22.5,3.31,4.15,0.78
37918,107.05,33.85,21.9,3.23,4.08,0.75
37919,107.15,33.85,21.7,3.21,4.06,0.75
37920,107.25,33.85,21.7,3.21,4.07,0.75
37921,107.35,33.85,22.0,3.26,4.14,0.76
37922,107.45,33.85,22.2,3.29,4.2,0.76
37923,107.55,33.85,22.2,3.3,4.2,0.77
37924,107.65,33.85,23.0,3.45,4.35,0.8
37925,107.75,33.85,22.5,3.37,4.29,0.78
37926,107.85,33.85,22.7,3.4,4.38,0.79
37927,107.95,33.85,22.6,3.39,4.38,0.8
37928,108.05,33.85,22.8,3.46,4.46,0.82
37929,108.15,33.85,22.8,3.47,4.49,0.83
37930,108.25,33.85,24.7,3.77,4.9,0.91
37931,108.35,33.85,24.8,3.77,4.93,0.92
37932,108.45,33.85,25.1,3.8,5.02,0.93
37933,108.55,33.85,25.5,3.85,5.17,0.96
37934,108.65,33.85,25.8,3.93,5.29,0.98
37935,108.75,33.85,25.3,3.86,5.19,0.95
37936,108.85,33.85,25.1,3.86,5.18,0.95
37937,108.95,33.85,25.2,3.88,5.25,0.96
37938,109.05,33.85,25.3,3.93,5.27,0.96
37939,109.15,33.85,24.5,3.83,5.09,0.93
37940,109.25,33.85,24.1,3.81,4.97,0.89
37941,109.35,33.85,24.1,3.8,4.93,0.88
37942,109.45,33.85,23.9,3.78,4.87,0.88
37943,109.55,33.85,24.2,3.84,4.93,0.9
37944,109.65,33.85,24.7,3.94,5.06,0.92
37945,109.75,33.85,24.9,3.95,5.15,0.93
37946,109.85,33.85,26.6,4.21,5.49,1.0
37947,109.95,33.85,26.4,4.17,5.24,0.99
37948,110.05,33.85,26.5,4.22,5.39,0.98
37949,110.15,33.85,25.5,4.1,5.21,0.95
37950,110.25,33.85,24.7,3.98,5.06,0.91
37951,110.35,33.85,25.0,4.09,5.1,0.94
37952,110.45,33.85,24.8,4.06,5.02,0.92
37953,110.55,33.85,24.0,3.92,4.86,0.89
37954,110.65,33.85,24.0,3.94,4.87,0.89
37955,110.75,33.85,24.3,4.01,4.92,0.9
37956,110.85,33.85,24.1,3.96,4.86,0.88
37957,110.95,33.85,23.7,3.87,4.78,0.86
37958,111.05,33.85,23.6,3.89,4.77,0.86
37959,111.15,33.85,24.4,4.05,4.89,0.89
37960,111.25,33.85,24.8,4.16,4.93,0.91
37961,111.35,33.85,24.7,4.15,4.92,0.91
37962,111.45,33.85,25.2,4.22,5.07,0.91
37963,111.55,33.85,25.5,4.29,5.17,0.93
37964,111.65,33.85,24.7,4.19,5.04,0.89
37965,111.75,33.85,25.0,4.24,5.11,0.9
37966,111.85,33.85,26.2,4.49,5.36,0.95
37967,111.95,33.85,26.3,4.56,5.38,0.96
37968,112.05,33.85,25.8,4.49,5.3,0.94
37969,112.15,33.85,26.3,4.61,5.43,0.96
37970,112.25,33.85,27.2,4.8,5.58,1.0
37971,112.35,33.85,26.8,4.73,5.57,0.98
37972,112.45,33.85,30.9,5.48,6.48,1.14
37973,112.55,33.85,32.5,5.77,6.88,1.2
37974,112.65,33.85,33.3,5.79,7.11,1.23
37975,112.75,33.85,35.4,6.13,7.56,1.32
37976,112.85,33.85,37.3,6.45,8.08,1.42
37977,112.95,33.85,37.7,6.41,8.21,1.44
37978,113.05,33.85,38.7,6.53,8.48,1.49
37979,113.15,33.85,40.1,6.71,8.74,1.56
37980,113.25,33.85,41.6,6.92,9.08,1.63
37981,113.35,33.85,42.0,6.95,9.19,1.65
37982,113.45,33.85,42.2,7.01,9.33,1.66
37983,113.55,33.85,43.2,7.23,9.56,1.7
37984,113.65,33.85,44.0,7.33,9.72,1.75
37985,113.75,33.85,44.8,7.48,9.93,1.78
37986,113.85,33.85,44.1,7.46,9.9,1.74
37987,113.95,33.85,43.1,7.44,9.77,1.7
37988,114.05,33.85,42.3,7.36,9.71,1.68
37989,114.15,33.85,41.8,7.32,9.64,1.66
37990,114.25,33.85,41.4,7.3,9.6,1.65
37991,114.35,33.85,40.9,7.23,9.52,1.62
37992,114.45,33.85,40.5,7.16,9.45,1.61
37993,114.55,33.85,40.3,7.14,9.42,1.61
37994,114.65,33.85,40.5,7.19,9.48,1.6
37995,114.75,33.85,40.3,7.16,9.45,1.59
37996,114.85,33.85,39.9,7.11,9.41,1.57
37997,114.95,33.85,39.9,7.12,9.42,1.58
37998,115.05,33.85,39.7,7.06,9.39,1.59
37999,115.15,33.85,39.3,7.04,9.31,1.58
38000,115.25,33.85,38.9,7.0,9.25,1.59
38001,115.35,33.85,38.8,6.99,9.24,1.59
38002,115.45,33.85,38.9,6.99,9.27,1.62
38003,115.55,33.85,39.5,7.02,9.33,1.68
38004,115.65,33.85,39.6,7.04,9.34,1.71
38005,115.75,33.85,38.8,6.89,9.13,1.68
38006,115.85,33.85,38.9,6.93,9.23,1.66
38007,115.95,33.85,38.0,6.79,9.04,1.61
38008,116.05,33.85,37.7,6.8,8.93,1.59
38009,116.15,33.85,37.5,6.77,8.91,1.58
38010,116.25,33.85,38.1,6.81,9.07,1.6
38011,116.35,33.85,38.5,6.8,9.14,1.58
38012,116.45,33.85,38.7,6.84,9.14,1.58
38013,116.55,33.85,38.8,6.87,9.16,1.58
38014,116.65,33.85,39.6,6.91,9.35,1.64
38015,116.75,33.85,39.8,6.73,9.26,1.69
38016,116.85,33.85,39.9,6.69,9.24,1.72
38017,116.95,33.85,39.5,6.64,9.19,1.69
38018,117.05,33.85,39.1,6.63,9.08,1.66
38019,117.15,33.85,37.4,6.42,8.8,1.58
38020,117.25,33.85,36.7,6.36,8.76,1.54
38021,117.35,33.85,36.7,6.35,8.75,1.54
38022,117.45,33.85,36.3,6.28,8.64,1.51
38023,117.55,33.85,35.5,6.16,8.48,1.48
38024,117.65,33.85,34.8,6.07,8.41,1.46
38025,117.75,33.85,34.9,6.1,8.43,1.45
38026,117.85,33.85,35.0,6.15,8.42,1.43
38027,117.95,33.85,34.9,6.18,8.38,1.43
38028,118.05,33.85,34.9,6.16,8.39,1.42
38029,118.15,33.85,35.1,6.18,8.41,1.42
38030,118.25,33.85,34.8,6.09,8.28,1.38
38031,118.35,33.85,34.7,6.04,8.24,1.37
38032,118.45,33.85,34.6,5.97,8.18,1.36
38033,118.55,33.85,34.0,5.95,8.11,1.34
38034,118.65,33.85,33.3,5.94,7.98,1.32
38035,118.75,33.85,32.6,5.92,7.82,1.29
38036,118.85,33.85,32.0,5.85,7.71,1.27
38037,118.95,33.85,32.2,5.94,7.75,1.28
38038,119.05,33.85,32.0,5.89,7.67,1.27
38039,119.15,33.85,31.5,5.81,7.54,1.26
38040,119.25,33.85,30.7,5.63,7.39,1.24
38041,119.35,33.85,30.1,5.52,7.28,1.21
38042,119.45,33.85,29.4,5.35,7.09,1.18
38043,119.55,33.85,28.8,5.24,7.0,1.16
38044,119.65,33.85,28.4,5.14,6.91,1.15
38045,119.75,33.85,28.0,5.1,6.76,1.13
38046,119.85,33.85,27.1,4.97,6.52,1.09
38047,119.95,33.85,26.0,4.87,6.16,1.04
38048,120.05,33.85,25.6,4.8,5.96,1.03
38049,120.15,33.85,25.6,4.82,5.93,1.02
38050,120.25,33.85,24.3,4.6,5.56,0.97
38051,120.35,33.85,23.3,4.43,5.3,0.94
38052,120.45,33.85,23.5,4.48,5.31,0.95
38055,78.75,33.95,7.7,1.57,1.41,0.43
38056,78.85,33.95,7.6,1.55,1.4,0.42
38057,78.95,33.95,7.5,1.52,1.37,0.41
38058,79.05,33.95,7.4,1.48,1.34,0.41
38059,79.15,33.95,7.5,1.47,1.33,0.41
38060,79.25,33.95,7.7,1.47,1.34,0.4
38061,79.35,33.95,7.9,1.49,1.36,0.4
38062,79.45,33.95,7.8,1.5,1.37,0.4
38063,79.55,33.95,7.7,1.44,1.32,0.39
38064,79.65,33.95,7.5,1.36,1.27,0.37
38065,79.75,33.95,7.3,1.32,1.23,0.35
38066,79.85,33.95,7.2,1.31,1.22,0.35
38067,79.95,33.95,7.2,1.3,1.22,0.34
38068,80.05,33.95,7.2,1.28,1.21,0.34
38069,80.15,33.95,7.2,1.26,1.2,0.33
38070,80.25,33.95,7.1,1.24,1.17,0.33
38071,80.35,33.95,7.2,1.25,1.17,0.33
38072,80.45,33.95,7.8,1.29,1.22,0.34
38073,80.55,33.95,8.1,1.3,1.22,0.35
38074,80.65,33.95,8.2,1.33,1.24,0.36
38075,80.75,33.95,8.1,1.31,1.21,0.36
38076,80.85,33.95,8.1,1.27,1.2,0.34
38077,80.95,33.95,8.5,1.25,1.2,0.34
38078,81.05,33.95,8.6,1.25,1.23,0.34
38079,81.15,33.95,8.5,1.22,1.2,0.33
38080,81.25,33.95,8.6,1.18,1.17,0.32
38081,81.35,33.95,8.6,1.16,1.16,0.31
38082,81.45,33.95,8.6,1.16,1.16,0.31
38083,81.55,33.95,8.5,1.1,1.11,0.29
